Amp,Ton,Toff,Volt
80,290,30,35
80,290,30,40
80,290,30,45
80,290,30,50
80,290,30,55
80,290,30,60
80,290,30,65
80,290,30,70
80,290,30,75
80,290,30,80
80,290,30,85
80,290,30,90
80,290,40,5
80,290,40,10
80,290,40,15
80,290,40,20
80,290,40,25
80,290,40,30
80,290,40,35
80,290,40,40
80,290,40,45
80,290,40,50
80,290,40,55
80,290,40,60
80,290,40,65
80,290,40,70
80,290,40,75
80,290,40,80
80,290,40,85
80,290,40,90
80,290,50,5
80,290,50,10
80,290,50,15
80,290,50,20
80,290,50,25
80,290,50,30
80,290,50,35
80,290,50,40
80,290,50,45
80,290,50,50
80,290,50,55
80,290,50,60
80,290,50,65
80,290,50,70
80,290,50,75
80,290,50,80
80,290,50,85
80,290,50,90
80,290,60,5
80,290,60,10
80,290,60,15
80,290,60,20
80,290,60,25
80,290,60,30
80,290,60,35
80,290,60,40
80,290,60,45
80,290,60,50
80,290,60,55
80,290,60,60
80,290,60,65
80,290,60,70
80,290,60,75
80,290,60,80
80,290,60,85
80,290,60,90
80,290,70,5
80,290,70,10
80,290,70,15
80,290,70,20
80,290,70,25
80,290,70,30
80,290,70,35
80,290,70,40
80,290,70,45
80,290,70,50
80,290,70,55
80,290,70,60
80,290,70,65
80,290,70,70
80,290,70,75
80,290,70,80
80,290,70,85
80,290,70,90
80,290,80,5
80,290,80,10
80,290,80,15
80,290,80,20
80,290,80,25
80,290,80,30
80,290,80,35
80,290,80,40
80,290,80,45
80,290,80,50
80,290,80,55
80,290,80,60
80,290,80,65
80,290,80,70
80,290,80,75
80,290,80,80
80,290,80,85
80,290,80,90
80,290,90,5
80,290,90,10
80,290,90,15
80,290,90,20
80,290,90,25
80,290,90,30
80,290,90,35
80,290,90,40
80,290,90,45
80,290,90,50
80,290,90,55
80,290,90,60
80,290,90,65
80,290,90,70
80,290,90,75
80,290,90,80
80,290,90,85
80,290,90,90
80,290,100,5
80,290,100,10
80,290,100,15
80,290,100,20
80,290,100,25
80,290,100,30
80,290,100,35
80,290,100,40
80,290,100,45
80,290,100,50
80,290,100,55
80,290,100,60
80,290,100,65
80,290,100,70
80,290,100,75
80,290,100,80
80,290,100,85
80,290,100,90
80,300,30,5
80,300,30,10
80,300,30,15
80,300,30,20
80,300,30,25
80,300,30,30
80,300,30,35
80,300,30,40
80,300,30,45
80,300,30,50
80,300,30,55
80,300,30,60
80,300,30,65
80,300,30,70
80,300,30,75
80,300,30,80
80,300,30,85
80,300,30,90
80,300,40,5
80,300,40,10
80,300,40,15
80,300,40,20
80,300,40,25
80,300,40,30
80,300,40,35
80,300,40,40
80,300,40,45
80,300,40,50
80,300,40,55
80,300,40,60
80,300,40,65
80,300,40,70
80,300,40,75
80,300,40,80
80,300,40,85
80,300,40,90
80,300,50,5
80,300,50,10
80,300,50,15
80,300,50,20
80,300,50,25
80,300,50,30
80,300,50,35
80,300,50,40
80,300,50,45
80,300,50,50
80,300,50,55
80,300,50,60
80,300,50,65
80,300,50,70
80,300,50,75
80,300,50,80
80,300,50,85
80,300,50,90
80,300,60,5
80,300,60,10
80,300,60,15
80,300,60,20
80,300,60,25
80,300,60,30
80,300,60,35
80,300,60,40
80,300,60,45
80,300,60,50
80,300,60,55
80,300,60,60
80,300,60,65
80,300,60,70
80,300,60,75
80,300,60,80
80,300,60,85
80,300,60,90
80,300,70,5
80,300,70,10
80,300,70,15
80,300,70,20
80,300,70,25
80,300,70,30
80,300,70,35
80,300,70,40
80,300,70,45
80,300,70,50
80,300,70,55
80,300,70,60
80,300,70,65
80,300,70,70
80,300,70,75
80,300,70,80
80,300,70,85
80,300,70,90
80,300,80,5
80,300,80,10
80,300,80,15
80,300,80,20
80,300,80,25
80,300,80,30
80,300,80,35
80,300,80,40
80,300,80,45
80,300,80,50
80,300,80,55
80,300,80,60
80,300,80,65
80,300,80,70
80,300,80,75
80,300,80,80
80,300,80,85
80,300,80,90
80,300,90,5
80,300,90,10
80,300,90,15
80,300,90,20
80,300,90,25
80,300,90,30
80,300,90,35
80,300,90,40
80,300,90,45
80,300,90,50
80,300,90,55
80,300,90,60
80,300,90,65
80,300,90,70
80,300,90,75
80,300,90,80
80,300,90,85
80,300,90,90
80,300,100,5
80,300,100,10
80,300,100,15
80,300,100,20
80,300,100,25
80,300,100,30
80,300,100,35
80,300,100,40
80,300,100,45
80,300,100,50
80,300,100,55
80,300,100,60
80,300,100,65
80,300,100,70
80,300,100,75
80,300,100,80
80,300,100,85
80,300,100,90
80,310,30,5
80,310,30,10
80,310,30,15
80,310,30,20
80,310,30,25
80,310,30,30
80,310,30,35
80,310,30,40
80,310,30,45
80,310,30,50
80,310,30,55
80,310,30,60
80,310,30,65
80,310,30,70
80,310,30,75
80,310,30,80
80,310,30,85
80,310,30,90
80,310,40,5
80,310,40,10
80,310,40,15
80,310,40,20
80,310,40,25
80,310,40,30
80,310,40,35
80,310,40,40
80,310,40,45
80,310,40,50
80,310,40,55
80,310,40,60
80,310,40,65
80,310,40,70
80,310,40,75
80,310,40,80
80,310,40,85
80,310,40,90
80,310,50,5
80,310,50,10
80,310,50,15
80,310,50,20
80,310,50,25
80,310,50,30
80,310,50,35
80,310,50,40
80,310,50,45
80,310,50,50
80,310,50,55
80,310,50,60
80,310,50,65
80,310,50,70
80,310,50,75
80,310,50,80
80,310,50,85
80,310,50,90
80,310,60,5
80,310,60,10
80,310,60,15
80,310,60,20
80,310,60,25
80,310,60,30
80,310,60,35
80,310,60,40
80,310,60,45
80,310,60,50
80,310,60,55
80,310,60,60
80,310,60,65
80,310,60,70
80,310,60,75
80,310,60,80
80,310,60,85
80,310,60,90
80,310,70,5
80,310,70,10
80,310,70,15
80,310,70,20
80,310,70,25
80,310,70,30
80,310,70,35
80,310,70,40
80,310,70,45
80,310,70,50
80,310,70,55
80,310,70,60
80,310,70,65
80,310,70,70
80,310,70,75
80,310,70,80
80,310,70,85
80,310,70,90
80,310,80,5
80,310,80,10
80,310,80,15
80,310,80,20
80,310,80,25
80,310,80,30
80,310,80,35
80,310,80,40
80,310,80,45
80,310,80,50
80,310,80,55
80,310,80,60
80,310,80,65
80,310,80,70
80,310,80,75
80,310,80,80
80,310,80,85
80,310,80,90
80,310,90,5
80,310,90,10
80,310,90,15
80,310,90,20
80,310,90,25
80,310,90,30
80,310,90,35
80,310,90,40
80,310,90,45
80,310,90,50
80,310,90,55
80,310,90,60
80,310,90,65
80,310,90,70
80,310,90,75
80,310,90,80
80,310,90,85
80,310,90,90
80,310,100,5
80,310,100,10
80,310,100,15
80,310,100,20
80,310,100,25
80,310,100,30
80,310,100,35
80,310,100,40
80,310,100,45
80,310,100,50
80,310,100,55
80,310,100,60
80,310,100,65
80,310,100,70
80,310,100,75
80,310,100,80
80,310,100,85
80,310,100,90
80,320,30,5
80,320,30,10
80,320,30,15
80,320,30,20
80,320,30,25
80,320,30,30
80,320,30,35
80,320,30,40
80,320,30,45
80,320,30,50
80,320,30,55
80,320,30,60
80,320,30,65
80,320,30,70
80,320,30,75
80,320,30,80
80,320,30,85
80,320,30,90
80,320,40,5
80,320,40,10
80,320,40,15
80,320,40,20
80,320,40,25
80,320,40,30
80,320,40,35
80,320,40,40
80,320,40,45
80,320,40,50
80,320,40,55
80,320,40,60
80,320,40,65
80,320,40,70
80,320,40,75
80,320,40,80
80,320,40,85
80,320,40,90
80,320,50,5
80,320,50,10
80,320,50,15
80,320,50,20
80,320,50,25
80,320,50,30
80,320,50,35
80,320,50,40
80,320,50,45
80,320,50,50
80,320,50,55
80,320,50,60
80,320,50,65
80,320,50,70
80,320,50,75
80,320,50,80
80,320,50,85
80,320,50,90
80,320,60,5
80,320,60,10
80,320,60,15
80,320,60,20
80,320,60,25
80,320,60,30
80,320,60,35
80,320,60,40
80,320,60,45
80,320,60,50
80,320,60,55
80,320,60,60
80,320,60,65
80,320,60,70
80,320,60,75
80,320,60,80
80,320,60,85
80,320,60,90
80,320,70,5
80,320,70,10
80,320,70,15
80,320,70,20
80,320,70,25
80,320,70,30
80,320,70,35
80,320,70,40
80,320,70,45
80,320,70,50
80,320,70,55
80,320,70,60
80,320,70,65
80,320,70,70
80,320,70,75
80,320,70,80
80,320,70,85
80,320,70,90
80,320,80,5
80,320,80,10
80,320,80,15
80,320,80,20
80,320,80,25
80,320,80,30
80,320,80,35
80,320,80,40
80,320,80,45
80,320,80,50
80,320,80,55
80,320,80,60
80,320,80,65
80,320,80,70
80,320,80,75
80,320,80,80
80,320,80,85
80,320,80,90
80,320,90,5
80,320,90,10
80,320,90,15
80,320,90,20
80,320,90,25
80,320,90,30
80,320,90,35
80,320,90,40
80,320,90,45
80,320,90,50
80,320,90,55
80,320,90,60
80,320,90,65
80,320,90,70
80,320,90,75
80,320,90,80
80,320,90,85
80,320,90,90
80,320,100,5
80,320,100,10
80,320,100,15
80,320,100,20
80,320,100,25
80,320,100,30
80,320,100,35
80,320,100,40
80,320,100,45
80,320,100,50
80,320,100,55
80,320,100,60
80,320,100,65
80,320,100,70
80,320,100,75
80,320,100,80
80,320,100,85
80,320,100,90
80,330,30,5
80,330,30,10
80,330,30,15
80,330,30,20
80,330,30,25
80,330,30,30
80,330,30,35
80,330,30,40
80,330,30,45
80,330,30,50
80,330,30,55
80,330,30,60
80,330,30,65
80,330,30,70
80,330,30,75
80,330,30,80
80,330,30,85
80,330,30,90
80,330,40,5
80,330,40,10
80,330,40,15
80,330,40,20
80,330,40,25
80,330,40,30
80,330,40,35
80,330,40,40
80,330,40,45
80,330,40,50
80,330,40,55
80,330,40,60
80,330,40,65
80,330,40,70
80,330,40,75
80,330,40,80
80,330,40,85
80,330,40,90
80,330,50,5
80,330,50,10
80,330,50,15
80,330,50,20
80,330,50,25
80,330,50,30
80,330,50,35
80,330,50,40
80,330,50,45
80,330,50,50
80,330,50,55
80,330,50,60
80,330,50,65
80,330,50,70
80,330,50,75
80,330,50,80
80,330,50,85
80,330,50,90
80,330,60,5
80,330,60,10
80,330,60,15
80,330,60,20
80,330,60,25
80,330,60,30
80,330,60,35
80,330,60,40
80,330,60,45
80,330,60,50
80,330,60,55
80,330,60,60
80,330,60,65
80,330,60,70
80,330,60,75
80,330,60,80
80,330,60,85
80,330,60,90
80,330,70,5
80,330,70,10
80,330,70,15
80,330,70,20
80,330,70,25
80,330,70,30
80,330,70,35
80,330,70,40
80,330,70,45
80,330,70,50
80,330,70,55
80,330,70,60
80,330,70,65
80,330,70,70
80,330,70,75
80,330,70,80
80,330,70,85
80,330,70,90
80,330,80,5
80,330,80,10
80,330,80,15
80,330,80,20
80,330,80,25
80,330,80,30
80,330,80,35
80,330,80,40
80,330,80,45
80,330,80,50
80,330,80,55
80,330,80,60
80,330,80,65
80,330,80,70
80,330,80,75
80,330,80,80
80,330,80,85
80,330,80,90
80,330,90,5
80,330,90,10
80,330,90,15
80,330,90,20
80,330,90,25
80,330,90,30
80,330,90,35
80,330,90,40
80,330,90,45
80,330,90,50
80,330,90,55
80,330,90,60
80,330,90,65
80,330,90,70
80,330,90,75
80,330,90,80
80,330,90,85
80,330,90,90
80,330,100,5
80,330,100,10
80,330,100,15
80,330,100,20
80,330,100,25
80,330,100,30
80,330,100,35
80,330,100,40
80,330,100,45
80,330,100,50
80,330,100,55
80,330,100,60
80,330,100,65
80,330,100,70
80,330,100,75
80,330,100,80
80,330,100,85
80,330,100,90
80,340,30,5
80,340,30,10
80,340,30,15
80,340,30,20
80,340,30,25
80,340,30,30
80,340,30,35
80,340,30,40
80,340,30,45
80,340,30,50
80,340,30,55
80,340,30,60
80,340,30,65
80,340,30,70
80,340,30,75
80,340,30,80
80,340,30,85
80,340,30,90
80,340,40,5
80,340,40,10
80,340,40,15
80,340,40,20
80,340,40,25
80,340,40,30
80,340,40,35
80,340,40,40
80,340,40,45
80,340,40,50
80,340,40,55
80,340,40,60
80,340,40,65
80,340,40,70
80,340,40,75
80,340,40,80
80,340,40,85
80,340,40,90
80,340,50,5
80,340,50,10
80,340,50,15
80,340,50,20
80,340,50,25
80,340,50,30
80,340,50,35
80,340,50,40
80,340,50,45
80,340,50,50
80,340,50,55
80,340,50,60
80,340,50,65
80,340,50,70
80,340,50,75
80,340,50,80
80,340,50,85
80,340,50,90
80,340,60,5
80,340,60,10
80,340,60,15
80,340,60,20
80,340,60,25
80,340,60,30
80,340,60,35
80,340,60,40
80,340,60,45
80,340,60,50
80,340,60,55
80,340,60,60
80,340,60,65
80,340,60,70
80,340,60,75
80,340,60,80
80,340,60,85
80,340,60,90
80,340,70,5
80,340,70,10
80,340,70,15
80,340,70,20
80,340,70,25
80,340,70,30
80,340,70,35
80,340,70,40
80,340,70,45
80,340,70,50
80,340,70,55
80,340,70,60
80,340,70,65
80,340,70,70
80,340,70,75
80,340,70,80
80,340,70,85
80,340,70,90
80,340,80,5
80,340,80,10
80,340,80,15
80,340,80,20
80,340,80,25
80,340,80,30
80,340,80,35
80,340,80,40
80,340,80,45
80,340,80,50
80,340,80,55
80,340,80,60
80,340,80,65
80,340,80,70
80,340,80,75
80,340,80,80
80,340,80,85
80,340,80,90
80,340,90,5
80,340,90,10
80,340,90,15
80,340,90,20
80,340,90,25
80,340,90,30
80,340,90,35
80,340,90,40
80,340,90,45
80,340,90,50
80,340,90,55
80,340,90,60
80,340,90,65
80,340,90,70
80,340,90,75
80,340,90,80
80,340,90,85
80,340,90,90
80,340,100,5
80,340,100,10
80,340,100,15
80,340,100,20
80,340,100,25
80,340,100,30
80,340,100,35
80,340,100,40
80,340,100,45
80,340,100,50
80,340,100,55
80,340,100,60
80,340,100,65
80,340,100,70
80,340,100,75
80,340,100,80
80,340,100,85
80,340,100,90
80,350,30,5
80,350,30,10
80,350,30,15
80,350,30,20
80,350,30,25
80,350,30,30
80,350,30,35
80,350,30,40
80,350,30,45
80,350,30,50
80,350,30,55
80,350,30,60
80,350,30,65
80,350,30,70
80,350,30,75
80,350,30,80
80,350,30,85
80,350,30,90
80,350,40,5
80,350,40,10
80,350,40,15
80,350,40,20
80,350,40,25
80,350,40,30
80,350,40,35
80,350,40,40
80,350,40,45
80,350,40,50
80,350,40,55
80,350,40,60
80,350,40,65
80,350,40,70
80,350,40,75
80,350,40,80
80,350,40,85
80,350,40,90
80,350,50,5
80,350,50,10
80,350,50,15
80,350,50,20
80,350,50,25
80,350,50,30
80,350,50,35
80,350,50,40
80,350,50,45
80,350,50,50
80,350,50,55
80,350,50,60
80,350,50,65
80,350,50,70
80,350,50,75
80,350,50,80
80,350,50,85
80,350,50,90
80,350,60,5
80,350,60,10
80,350,60,15
80,350,60,20
80,350,60,25
80,350,60,30
