Amp,Ton,Toff,Volt
98,450,1187,60
98,450,1187,70
98,450,1187,80
98,450,1187,90
98,450,1187,100
98,450,1237,20
98,450,1237,30
98,450,1237,40
98,450,1237,50
98,450,1237,60
98,450,1237,70
98,450,1237,80
98,450,1237,90
98,450,1237,100
98,450,1287,20
98,450,1287,30
98,450,1287,40
98,450,1287,50
98,450,1287,60
98,450,1287,70
98,450,1287,80
98,450,1287,90
98,450,1287,100
98,450,1337,20
98,450,1337,30
98,450,1337,40
98,450,1337,50
98,450,1337,60
98,450,1337,70
98,450,1337,80
98,450,1337,90
98,450,1337,100
98,450,1387,20
98,450,1387,30
98,450,1387,40
98,450,1387,50
98,450,1387,60
98,450,1387,70
98,450,1387,80
98,450,1387,90
98,450,1387,100
98,450,1437,20
98,450,1437,30
98,450,1437,40
98,450,1437,50
98,450,1437,60
98,450,1437,70
98,450,1437,80
98,450,1437,90
98,450,1437,100
98,450,1487,20
98,450,1487,30
98,450,1487,40
98,450,1487,50
98,450,1487,60
98,450,1487,70
98,450,1487,80
98,450,1487,90
98,450,1487,100
98,450,1537,20
98,450,1537,30
98,450,1537,40
98,450,1537,50
98,450,1537,60
98,450,1537,70
98,450,1537,80
98,450,1537,90
98,450,1537,100
98,450,1587,20
98,450,1587,30
98,450,1587,40
98,450,1587,50
98,450,1587,60
98,450,1587,70
98,450,1587,80
98,450,1587,90
98,450,1587,100
98,450,1637,20
98,450,1637,30
98,450,1637,40
98,450,1637,50
98,450,1637,60
98,450,1637,70
98,450,1637,80
98,450,1637,90
98,450,1637,100
98,450,1687,20
98,450,1687,30
98,450,1687,40
98,450,1687,50
98,450,1687,60
98,450,1687,70
98,450,1687,80
98,450,1687,90
98,450,1687,100
98,450,1737,20
98,450,1737,30
98,450,1737,40
98,450,1737,50
98,450,1737,60
98,450,1737,70
98,450,1737,80
98,450,1737,90
98,450,1737,100
98,450,1787,20
98,450,1787,30
98,450,1787,40
98,450,1787,50
98,450,1787,60
98,450,1787,70
98,450,1787,80
98,450,1787,90
98,450,1787,100
98,450,1837,20
98,450,1837,30
98,450,1837,40
98,450,1837,50
98,450,1837,60
98,450,1837,70
98,450,1837,80
98,450,1837,90
98,450,1837,100
98,450,1887,20
98,450,1887,30
98,450,1887,40
98,450,1887,50
98,450,1887,60
98,450,1887,70
98,450,1887,80
98,450,1887,90
98,450,1887,100
98,450,1937,20
98,450,1937,30
98,450,1937,40
98,450,1937,50
98,450,1937,60
98,450,1937,70
98,450,1937,80
98,450,1937,90
98,450,1937,100
98,450,1987,20
98,450,1987,30
98,450,1987,40
98,450,1987,50
98,450,1987,60
98,450,1987,70
98,450,1987,80
98,450,1987,90
98,450,1987,100
98,450,2000,20
98,450,2000,30
98,450,2000,40
98,450,2000,50
98,450,2000,60
98,450,2000,70
98,450,2000,80
98,450,2000,90
98,450,2000,100
98,500,37,20
98,500,37,30
98,500,37,40
98,500,37,50
98,500,37,60
98,500,37,70
98,500,37,80
98,500,37,90
98,500,37,100
98,500,87,20
98,500,87,30
98,500,87,40
98,500,87,50
98,500,87,60
98,500,87,70
98,500,87,80
98,500,87,90
98,500,87,100
98,500,137,20
98,500,137,30
98,500,137,40
98,500,137,50
98,500,137,60
98,500,137,70
98,500,137,80
98,500,137,90
98,500,137,100
98,500,187,20
98,500,187,30
98,500,187,40
98,500,187,50
98,500,187,60
98,500,187,70
98,500,187,80
98,500,187,90
98,500,187,100
98,500,237,20
98,500,237,30
98,500,237,40
98,500,237,50
98,500,237,60
98,500,237,70
98,500,237,80
98,500,237,90
98,500,237,100
98,500,287,20
98,500,287,30
98,500,287,40
98,500,287,50
98,500,287,60
98,500,287,70
98,500,287,80
98,500,287,90
98,500,287,100
98,500,337,20
98,500,337,30
98,500,337,40
98,500,337,50
98,500,337,60
98,500,337,70
98,500,337,80
98,500,337,90
98,500,337,100
98,500,387,20
98,500,387,30
98,500,387,40
98,500,387,50
98,500,387,60
98,500,387,70
98,500,387,80
98,500,387,90
98,500,387,100
98,500,437,20
98,500,437,30
98,500,437,40
98,500,437,50
98,500,437,60
98,500,437,70
98,500,437,80
98,500,437,90
98,500,437,100
98,500,487,20
98,500,487,30
98,500,487,40
98,500,487,50
98,500,487,60
98,500,487,70
98,500,487,80
98,500,487,90
98,500,487,100
98,500,537,20
98,500,537,30
98,500,537,40
98,500,537,50
98,500,537,60
98,500,537,70
98,500,537,80
98,500,537,90
98,500,537,100
98,500,587,20
98,500,587,30
98,500,587,40
98,500,587,50
98,500,587,60
98,500,587,70
98,500,587,80
98,500,587,90
98,500,587,100
98,500,637,20
98,500,637,30
98,500,637,40
98,500,637,50
98,500,637,60
98,500,637,70
98,500,637,80
98,500,637,90
98,500,637,100
98,500,687,20
98,500,687,30
98,500,687,40
98,500,687,50
98,500,687,60
98,500,687,70
98,500,687,80
98,500,687,90
98,500,687,100
98,500,737,20
98,500,737,30
98,500,737,40
98,500,737,50
98,500,737,60
98,500,737,70
98,500,737,80
98,500,737,90
98,500,737,100
98,500,787,20
98,500,787,30
98,500,787,40
98,500,787,50
98,500,787,60
98,500,787,70
98,500,787,80
98,500,787,90
98,500,787,100
98,500,837,20
98,500,837,30
98,500,837,40
98,500,837,50
98,500,837,60
98,500,837,70
98,500,837,80
98,500,837,90
98,500,837,100
98,500,887,20
98,500,887,30
98,500,887,40
98,500,887,50
98,500,887,60
98,500,887,70
98,500,887,80
98,500,887,90
98,500,887,100
98,500,937,20
98,500,937,30
98,500,937,40
98,500,937,50
98,500,937,60
98,500,937,70
98,500,937,80
98,500,937,90
98,500,937,100
98,500,987,20
98,500,987,30
98,500,987,40
98,500,987,50
98,500,987,60
98,500,987,70
98,500,987,80
98,500,987,90
98,500,987,100
98,500,1037,20
98,500,1037,30
98,500,1037,40
98,500,1037,50
98,500,1037,60
98,500,1037,70
98,500,1037,80
98,500,1037,90
98,500,1037,100
98,500,1087,20
98,500,1087,30
98,500,1087,40
98,500,1087,50
98,500,1087,60
98,500,1087,70
98,500,1087,80
98,500,1087,90
98,500,1087,100
98,500,1137,20
98,500,1137,30
98,500,1137,40
98,500,1137,50
98,500,1137,60
98,500,1137,70
98,500,1137,80
98,500,1137,90
98,500,1137,100
98,500,1187,20
98,500,1187,30
98,500,1187,40
98,500,1187,50
98,500,1187,60
98,500,1187,70
98,500,1187,80
98,500,1187,90
98,500,1187,100
98,500,1237,20
98,500,1237,30
98,500,1237,40
98,500,1237,50
98,500,1237,60
98,500,1237,70
98,500,1237,80
98,500,1237,90
98,500,1237,100
98,500,1287,20
98,500,1287,30
98,500,1287,40
98,500,1287,50
98,500,1287,60
98,500,1287,70
98,500,1287,80
98,500,1287,90
98,500,1287,100
98,500,1337,20
98,500,1337,30
98,500,1337,40
98,500,1337,50
98,500,1337,60
98,500,1337,70
98,500,1337,80
98,500,1337,90
98,500,1337,100
98,500,1387,20
98,500,1387,30
98,500,1387,40
98,500,1387,50
98,500,1387,60
98,500,1387,70
98,500,1387,80
98,500,1387,90
98,500,1387,100
98,500,1437,20
98,500,1437,30
98,500,1437,40
98,500,1437,50
98,500,1437,60
98,500,1437,70
98,500,1437,80
98,500,1437,90
98,500,1437,100
98,500,1487,20
98,500,1487,30
98,500,1487,40
98,500,1487,50
98,500,1487,60
98,500,1487,70
98,500,1487,80
98,500,1487,90
98,500,1487,100
98,500,1537,20
98,500,1537,30
98,500,1537,40
98,500,1537,50
98,500,1537,60
98,500,1537,70
98,500,1537,80
98,500,1537,90
98,500,1537,100
98,500,1587,20
98,500,1587,30
98,500,1587,40
98,500,1587,50
98,500,1587,60
98,500,1587,70
98,500,1587,80
98,500,1587,90
98,500,1587,100
98,500,1637,20
98,500,1637,30
98,500,1637,40
98,500,1637,50
98,500,1637,60
98,500,1637,70
98,500,1637,80
98,500,1637,90
98,500,1637,100
98,500,1687,20
98,500,1687,30
98,500,1687,40
98,500,1687,50
98,500,1687,60
98,500,1687,70
98,500,1687,80
98,500,1687,90
98,500,1687,100
98,500,1737,20
98,500,1737,30
98,500,1737,40
98,500,1737,50
98,500,1737,60
98,500,1737,70
98,500,1737,80
98,500,1737,90
98,500,1737,100
98,500,1787,20
98,500,1787,30
98,500,1787,40
98,500,1787,50
98,500,1787,60
98,500,1787,70
98,500,1787,80
98,500,1787,90
98,500,1787,100
98,500,1837,20
98,500,1837,30
98,500,1837,40
98,500,1837,50
98,500,1837,60
98,500,1837,70
98,500,1837,80
98,500,1837,90
98,500,1837,100
98,500,1887,20
98,500,1887,30
98,500,1887,40
98,500,1887,50
98,500,1887,60
98,500,1887,70
98,500,1887,80
98,500,1887,90
98,500,1887,100
98,500,1937,20
98,500,1937,30
98,500,1937,40
98,500,1937,50
98,500,1937,60
98,500,1937,70
98,500,1937,80
98,500,1937,90
98,500,1937,100
98,500,1987,20
98,500,1987,30
98,500,1987,40
98,500,1987,50
98,500,1987,60
98,500,1987,70
98,500,1987,80
98,500,1987,90
98,500,1987,100
98,500,2000,20
98,500,2000,30
98,500,2000,40
98,500,2000,50
98,500,2000,60
98,500,2000,70
98,500,2000,80
98,500,2000,90
98,500,2000,100
104,100,37,20
104,100,37,30
104,100,37,40
104,100,37,50
104,100,37,60
104,100,37,70
104,100,37,80
104,100,37,90
104,100,37,100
104,100,87,20
104,100,87,30
104,100,87,40
104,100,87,50
104,100,87,60
104,100,87,70
104,100,87,80
104,100,87,90
104,100,87,100
104,100,137,20
104,100,137,30
104,100,137,40
104,100,137,50
104,100,137,60
104,100,137,70
104,100,137,80
104,100,137,90
104,100,137,100
104,100,187,20
104,100,187,30
104,100,187,40
104,100,187,50
104,100,187,60
104,100,187,70
104,100,187,80
104,100,187,90
104,100,187,100
104,100,237,20
104,100,237,30
104,100,237,40
104,100,237,50
104,100,237,60
104,100,237,70
104,100,237,80
104,100,237,90
104,100,237,100
104,100,287,20
104,100,287,30
104,100,287,40
104,100,287,50
104,100,287,60
104,100,287,70
104,100,287,80
104,100,287,90
104,100,287,100
104,100,337,20
104,100,337,30
104,100,337,40
104,100,337,50
104,100,337,60
104,100,337,70
104,100,337,80
104,100,337,90
104,100,337,100
104,100,387,20
104,100,387,30
104,100,387,40
104,100,387,50
104,100,387,60
104,100,387,70
104,100,387,80
104,100,387,90
104,100,387,100
104,100,437,20
104,100,437,30
104,100,437,40
104,100,437,50
104,100,437,60
104,100,437,70
104,100,437,80
104,100,437,90
104,100,437,100
104,100,487,20
104,100,487,30
104,100,487,40
104,100,487,50
104,100,487,60
104,100,487,70
104,100,487,80
104,100,487,90
104,100,487,100
104,100,537,20
104,100,537,30
104,100,537,40
104,100,537,50
104,100,537,60
104,100,537,70
104,100,537,80
104,100,537,90
104,100,537,100
104,100,587,20
104,100,587,30
104,100,587,40
104,100,587,50
104,100,587,60
104,100,587,70
104,100,587,80
104,100,587,90
104,100,587,100
104,100,637,20
104,100,637,30
104,100,637,40
104,100,637,50
104,100,637,60
104,100,637,70
104,100,637,80
104,100,637,90
104,100,637,100
104,100,687,20
104,100,687,30
104,100,687,40
104,100,687,50
104,100,687,60
104,100,687,70
104,100,687,80
104,100,687,90
104,100,687,100
104,100,737,20
104,100,737,30
104,100,737,40
104,100,737,50
104,100,737,60
104,100,737,70
104,100,737,80
104,100,737,90
104,100,737,100
104,100,787,20
104,100,787,30
104,100,787,40
104,100,787,50
104,100,787,60
104,100,787,70
104,100,787,80
104,100,787,90
104,100,787,100
104,100,837,20
104,100,837,30
104,100,837,40
104,100,837,50
104,100,837,60
104,100,837,70
104,100,837,80
104,100,837,90
104,100,837,100
104,100,887,20
104,100,887,30
104,100,887,40
104,100,887,50
104,100,887,60
104,100,887,70
104,100,887,80
104,100,887,90
104,100,887,100
104,100,937,20
104,100,937,30
104,100,937,40
104,100,937,50
104,100,937,60
104,100,937,70
104,100,937,80
104,100,937,90
104,100,937,100
104,100,987,20
104,100,987,30
104,100,987,40
104,100,987,50
104,100,987,60
104,100,987,70
104,100,987,80
104,100,987,90
104,100,987,100
104,100,1037,20
104,100,1037,30
104,100,1037,40
104,100,1037,50
104,100,1037,60
104,100,1037,70
104,100,1037,80
104,100,1037,90
104,100,1037,100
104,100,1087,20
104,100,1087,30
104,100,1087,40
104,100,1087,50
104,100,1087,60
104,100,1087,70
104,100,1087,80
104,100,1087,90
104,100,1087,100
104,100,1137,20
104,100,1137,30
104,100,1137,40
104,100,1137,50
104,100,1137,60
104,100,1137,70
104,100,1137,80
104,100,1137,90
104,100,1137,100
104,100,1187,20
104,100,1187,30
104,100,1187,40
104,100,1187,50
104,100,1187,60
104,100,1187,70
104,100,1187,80
104,100,1187,90
104,100,1187,100
104,100,1237,20
104,100,1237,30
104,100,1237,40
104,100,1237,50
104,100,1237,60
104,100,1237,70
104,100,1237,80
104,100,1237,90
104,100,1237,100
104,100,1287,20
104,100,1287,30
104,100,1287,40
104,100,1287,50
104,100,1287,60
104,100,1287,70
104,100,1287,80
104,100,1287,90
104,100,1287,100
104,100,1337,20
104,100,1337,30
104,100,1337,40
104,100,1337,50
104,100,1337,60
104,100,1337,70
104,100,1337,80
104,100,1337,90
104,100,1337,100
104,100,1387,20
104,100,1387,30
104,100,1387,40
104,100,1387,50
104,100,1387,60
104,100,1387,70
104,100,1387,80
104,100,1387,90
104,100,1387,100
104,100,1437,20
104,100,1437,30
104,100,1437,40
104,100,1437,50
104,100,1437,60
104,100,1437,70
104,100,1437,80
104,100,1437,90
104,100,1437,100
104,100,1487,20
104,100,1487,30
104,100,1487,40
104,100,1487,50
104,100,1487,60
104,100,1487,70
104,100,1487,80
104,100,1487,90
104,100,1487,100
104,100,1537,20
104,100,1537,30
104,100,1537,40
104,100,1537,50
104,100,1537,60
104,100,1537,70
104,100,1537,80
104,100,1537,90
104,100,1537,100
104,100,1587,20
104,100,1587,30
104,100,1587,40
104,100,1587,50
104,100,1587,60
104,100,1587,70
104,100,1587,80
104,100,1587,90
104,100,1587,100
104,100,1637,20
104,100,1637,30
104,100,1637,40
104,100,1637,50
104,100,1637,60
104,100,1637,70
104,100,1637,80
104,100,1637,90
104,100,1637,100
104,100,1687,20
104,100,1687,30
104,100,1687,40
104,100,1687,50
104,100,1687,60
104,100,1687,70
104,100,1687,80
104,100,1687,90
104,100,1687,100
104,100,1737,20
104,100,1737,30
104,100,1737,40
104,100,1737,50
104,100,1737,60
104,100,1737,70
104,100,1737,80
104,100,1737,90
104,100,1737,100
104,100,1787,20
104,100,1787,30
104,100,1787,40
104,100,1787,50
104,100,1787,60
104,100,1787,70
104,100,1787,80
104,100,1787,90
104,100,1787,100
104,100,1837,20
104,100,1837,30
104,100,1837,40
104,100,1837,50
104,100,1837,60
104,100,1837,70
104,100,1837,80
104,100,1837,90
104,100,1837,100
104,100,1887,20
104,100,1887,30
104,100,1887,40
104,100,1887,50
104,100,1887,60
104,100,1887,70
104,100,1887,80
104,100,1887,90
104,100,1887,100
104,100,1937,20
104,100,1937,30
104,100,1937,40
104,100,1937,50
104,100,1937,60
104,100,1937,70
104,100,1937,80
104,100,1937,90
104,100,1937,100
104,100,1987,20
104,100,1987,30
104,100,1987,40
104,100,1987,50
104,100,1987,60
104,100,1987,70
104,100,1987,80
104,100,1987,90
104,100,1987,100
104,100,2000,20
104,100,2000,30
104,100,2000,40
104,100,2000,50
104,100,2000,60
104,100,2000,70
104,100,2000,80
104,100,2000,90
104,100,2000,100
104,150,37,20
104,150,37,30
104,150,37,40
104,150,37,50
104,150,37,60
104,150,37,70
104,150,37,80
104,150,37,90
104,150,37,100
104,150,87,20
104,150,87,30
104,150,87,40
104,150,87,50
104,150,87,60
104,150,87,70
104,150,87,80
104,150,87,90
104,150,87,100
104,150,137,20
104,150,137,30
104,150,137,40
104,150,137,50
104,150,137,60
104,150,137,70
104,150,137,80
104,150,137,90
104,150,137,100
104,150,187,20
104,150,187,30
104,150,187,40
104,150,187,50
104,150,187,60
104,150,187,70
104,150,187,80
104,150,187,90
104,150,187,100
104,150,237,20
104,150,237,30
104,150,237,40
104,150,237,50
104,150,237,60
104,150,237,70
104,150,237,80
104,150,237,90
104,150,237,100
104,150,287,20
104,150,287,30
104,150,287,40
104,150,287,50
104,150,287,60
104,150,287,70
104,150,287,80
104,150,287,90
104,150,287,100
104,150,337,20
104,150,337,30
104,150,337,40
104,150,337,50
104,150,337,60
104,150,337,70
104,150,337,80
104,150,337,90
104,150,337,100
104,150,387,20
104,150,387,30
104,150,387,40
104,150,387,50
104,150,387,60
104,150,387,70
104,150,387,80
104,150,387,90
104,150,387,100
104,150,437,20
104,150,437,30
104,150,437,40
104,150,437,50
104,150,437,60
104,150,437,70
104,150,437,80
104,150,437,90
104,150,437,100
104,150,487,20
104,150,487,30
104,150,487,40
104,150,487,50
104,150,487,60
104,150,487,70
104,150,487,80
104,150,487,90
104,150,487,100
104,150,537,20
104,150,537,30
104,150,537,40
104,150,537,50
104,150,537,60
104,150,537,70
104,150,537,80
104,150,537,90
104,150,537,100
104,150,587,20
104,150,587,30
104,150,587,40
104,150,587,50
104,150,587,60
104,150,587,70
104,150,587,80
104,150,587,90
104,150,587,100
104,150,637,20
104,150,637,30
104,150,637,40
104,150,637,50
104,150,637,60
104,150,637,70
104,150,637,80
104,150,637,90
104,150,637,100
104,150,687,20
104,150,687,30
104,150,687,40
104,150,687,50
104,150,687,60
104,150,687,70
104,150,687,80
104,150,687,90
104,150,687,100
104,150,737,20
104,150,737,30
104,150,737,40
104,150,737,50
104,150,737,60
104,150,737,70
104,150,737,80
104,150,737,90
104,150,737,100
104,150,787,20
104,150,787,30
104,150,787,40
104,150,787,50
104,150,787,60
104,150,787,70
104,150,787,80
104,150,787,90
104,150,787,100
104,150,837,20
104,150,837,30
104,150,837,40
104,150,837,50
104,150,837,60
104,150,837,70
104,150,837,80
104,150,837,90
104,150,837,100
104,150,887,20
104,150,887,30
104,150,887,40
104,150,887,50
104,150,887,60
104,150,887,70
104,150,887,80
104,150,887,90
104,150,887,100
104,150,937,20
104,150,937,30
104,150,937,40
104,150,937,50
104,150,937,60
104,150,937,70
104,150,937,80
104,150,937,90
104,150,937,100
104,150,987,20
104,150,987,30
104,150,987,40
104,150,987,50
104,150,987,60
104,150,987,70
104,150,987,80
104,150,987,90
104,150,987,100
104,150,1037,20
104,150,1037,30
104,150,1037,40
104,150,1037,50
104,150,1037,60
104,150,1037,70
104,150,1037,80
104,150,1037,90
104,150,1037,100
104,150,1087,20
104,150,1087,30
104,150,1087,40
104,150,1087,50
104,150,1087,60
104,150,1087,70
104,150,1087,80
104,150,1087,90
104,150,1087,100
104,150,1137,20
104,150,1137,30
104,150,1137,40
104,150,1137,50
104,150,1137,60
104,150,1137,70
104,150,1137,80
104,150,1137,90
104,150,1137,100
104,150,1187,20
104,150,1187,30
104,150,1187,40
104,150,1187,50
104,150,1187,60
104,150,1187,70
104,150,1187,80
104,150,1187,90
104,150,1187,100
104,150,1237,20
104,150,1237,30
104,150,1237,40
104,150,1237,50
104,150,1237,60
104,150,1237,70
104,150,1237,80
104,150,1237,90
104,150,1237,100
104,150,1287,20
104,150,1287,30
104,150,1287,40
104,150,1287,50
104,150,1287,60
104,150,1287,70
104,150,1287,80
104,150,1287,90
104,150,1287,100
104,150,1337,20
104,150,1337,30
104,150,1337,40
104,150,1337,50
104,150,1337,60
104,150,1337,70
104,150,1337,80
104,150,1337,90
104,150,1337,100
104,150,1387,20
104,150,1387,30
104,150,1387,40
104,150,1387,50
104,150,1387,60
104,150,1387,70
104,150,1387,80
104,150,1387,90
104,150,1387,100
104,150,1437,20
104,150,1437,30
104,150,1437,40
104,150,1437,50
104,150,1437,60
104,150,1437,70
104,150,1437,80
104,150,1437,90
104,150,1437,100
104,150,1487,20
104,150,1487,30
104,150,1487,40
104,150,1487,50
104,150,1487,60
104,150,1487,70
104,150,1487,80
104,150,1487,90
104,150,1487,100
104,150,1537,20
104,150,1537,30
104,150,1537,40
104,150,1537,50
104,150,1537,60
104,150,1537,70
104,150,1537,80
104,150,1537,90
104,150,1537,100
104,150,1587,20
104,150,1587,30
104,150,1587,40
104,150,1587,50
104,150,1587,60
104,150,1587,70
104,150,1587,80
104,150,1587,90
104,150,1587,100
104,150,1637,20
104,150,1637,30
104,150,1637,40
104,150,1637,50
104,150,1637,60
104,150,1637,70
104,150,1637,80
104,150,1637,90
104,150,1637,100
104,150,1687,20
104,150,1687,30
104,150,1687,40
104,150,1687,50
104,150,1687,60
